45.554347,-73.591714,Rosemont-La Petite-Patrie,p1826
45.555466,-73.590748,Rosemont-La Petite-Patrie,p1827
45.556206,-73.590096,Rosemont-La Petite-Patrie,p1828
45.556911,-73.589475,Rosemont-La Petite-Patrie,p1829
45.558894,-73.58774,Rosemont-La Petite-Patrie,p1830
45.538418,-73.582815,Le Plateau-Mont-Royal,p1831
45.531075,-73.589066,Le Plateau-Mont-Royal,p1832
45.522346,-73.577645,Le Plateau-Mont-Royal,p1833
45.522791,-73.577236,Le Plateau-Mont-Royal,p1834
45.523149,-73.576908,Le Plateau-Mont-Royal,p1835
45.523518,-73.576566,Le Plateau-Mont-Royal,p1836
45.523972,-73.576146,Le Plateau-Mont-Royal,p1837
45.524858,-73.575343,Le Plateau-Mont-Royal,p1838
45.600263,-73.518166,Mercier-Hochelaga-Maisonneuve,p1839
45.597222,-73.519676,Mercier-Hochelaga-Maisonneuve,p1840
45.597987,-73.519295,Mercier-Hochelaga-Maisonneuve,p1841
45.600922,-73.517835,Mercier-Hochelaga-Maisonneuve,p1842
45.601595,-73.517502,Mercier-Hochelaga-Maisonneuve,p1843
45.527487,-73.589018,Le Plateau-Mont-Royal,p1844
45.541801,-73.590338,Rosemont-La Petite-Patrie,p1845
45.561364,-73.601561,Villeray-Saint-Michel-Parc-Extension,p1846
45.561878,-73.602094,Villeray-Saint-Michel-Parc-Extension,p1847
45.562221,-73.602411,Villeray-Saint-Michel-Parc-Extension,p1848
45.55054,-73.629665,Villeray-Saint-Michel-Parc-Extension,p1849
45.567183,-73.575706,Rosemont-La Petite-Patrie,p1850
45.562641,-73.602331,Villeray-Saint-Michel-Parc-Extension,p1851
45.563802,-73.600364,Villeray-Saint-Michel-Parc-Extension,p1852
45.563854,-73.600946,Villeray-Saint-Michel-Parc-Extension,p1853
45.531583,-73.583009,Le Plateau-Mont-Royal,p1854
45.528159,-73.588432,Le Plateau-Mont-Royal,p1855
45.528535,-73.588109,Le Plateau-Mont-Royal,p1856
45.52895,-73.587769,Le Plateau-Mont-Royal,p1857
45.530398,-73.586534,Le Plateau-Mont-Royal,p1858
45.529459,-73.604732,Rosemont-La Petite-Patrie,p1859
45.550572,-73.594996,Rosemont-La Petite-Patrie,p1860
45.551256,-73.594402,Rosemont-La Petite-Patrie,p1861
45.555687,-73.53522,Mercier-Hochelaga-Maisonneuve,p1862
45.556395,-73.534772,Mercier-Hochelaga-Maisonneuve,p1863
45.537047,-73.602228,Rosemont-La Petite-Patrie,p1864
45.56304,-73.571706,Rosemont-La Petite-Patrie,p1865
45.563093,-73.571825,Rosemont-La Petite-Patrie,p1866
45.523235,-73.573595,Le Plateau-Mont-Royal,p1867
45.528212,-73.575693,Le Plateau-Mont-Royal,p1868
45.522713,-73.550526,Ville-Marie,p1869
45.523276,-73.551744,Ville-Marie,p1870
45.535527,-73.55861,Ville-Marie,p1871
45.571232,-73.577007,Rosemont-La Petite-Patrie,p1872
45.539394,-73.541904,Mercier-Hochelaga-Maisonneuve,p1873
45.554705,-73.554667,Rosemont-La Petite-Patrie,p1874
45.602811,-73.513161,Mercier-Hochelaga-Maisonneuve,p1875
45.604819,-73.520296,Mercier-Hochelaga-Maisonneuve,p1876
45.572316,-73.576063,Rosemont-La Petite-Patrie,p1877
45.572982,-73.575486,Rosemont-La Petite-Patrie,p1878
45.574184,-73.574443,Rosemont-La Petite-Patrie,p1879
45.575364,-73.573417,Rosemont-La Petite-Patrie,p1880
45.541886,-73.579569,Rosemont-La Petite-Patrie,p1881
45.559317,-73.575028,Rosemont-La Petite-Patrie,p1882
45.562274,-73.52457,Mercier-Hochelaga-Maisonneuve,p1883
45.502216,-73.561204,Ville-Marie,p1884
45.501394,-73.561911,Ville-Marie,p1885
45.504128,-73.559592,Ville-Marie,p1886
45.532411,-73.564701,Le Plateau-Mont-Royal,p1887
45.50854,-73.529158,Ville-Marie,p1888
45.513025,-73.527381,Ville-Marie,p1889
45.513104,-73.526968,Ville-Marie,p1890
45.533754,-73.641494,Villeray-Saint-Michel-Parc-Extension,p1891
45.500233,-73.575467,Ville-Marie,p1892
45.610503,-73.509557,Mercier-Hochelaga-Maisonneuve,p1893
45.611074,-73.509355,Mercier-Hochelaga-Maisonneuve,p1894
45.552662,-73.53125,Mercier-Hochelaga-Maisonneuve,p1895
45.499544,-73.576163,Ville-Marie,p1896
45.498784,-73.576904,Ville-Marie,p1897
45.498063,-73.5775,Ville-Marie,p1898
45.497409,-73.578105,Ville-Marie,p1899
45.509874,-73.555057,Ville-Marie,p1900
45.581272,-73.526878,Mercier-Hochelaga-Maisonneuve,p1901
45.518147,-73.558567,Ville-Marie,p1902
45.518605,-73.558153,Ville-Marie,p1903
45.519943,-73.556906,Ville-Marie,p1904
45.52025,-73.556623,Ville-Marie,p1905
45.517678,-73.558968,Ville-Marie,p1906
45.519497,-73.557326,Ville-Marie,p1907
45.517276,-73.55933,Ville-Marie,p1908
45.545302,-73.576576,Rosemont-La Petite-Patrie,p1909
45.546237,-73.579703,Rosemont-La Petite-Patrie,p1910
45.519046,-73.557752,Ville-Marie,p1911
45.520609,-73.556284,Ville-Marie,p1912
45.514404,-73.561947,Ville-Marie,p1913
45.498184,-73.552833,Ville-Marie,p1914
45.561622,-73.585366,Rosemont-La Petite-Patrie,p1915
45.550269,-73.559509,Rosemont-La Petite-Patrie,p1916
45.496562,-73.552966,Ville-Marie,p1917
45.548346,-73.558786,Rosemont-La Petite-Patrie,p1918
45.548925,-73.55843,Rosemont-La Petite-Patrie,p1919
45.54285,-73.561808,Rosemont-La Petite-Patrie,p1920
45.551898,-73.612311,Villeray-Saint-Michel-Parc-Extension,p1921
45.550925,-73.540214,Mercier-Hochelaga-Maisonneuve,p1922
45.551088,-73.540722,Mercier-Hochelaga-Maisonneuve,p1923
45.553317,-73.547655,Mercier-Hochelaga-Maisonneuve,p1924
45.550866,-73.570474,Rosemont-La Petite-Patrie,p1925
45.604498,-73.516061,Mercier-Hochelaga-Maisonneuve,p1926
45.566086,-73.556843,Rosemont-La Petite-Patrie,p1927
45.540714,-73.598921,Rosemont-La Petite-Patrie,p1928
45.532736,-73.567387,Le Plateau-Mont-Royal,p1929
45.560754,-73.590988,Villeray-Saint-Michel-Parc-Extension,p1930
45.533662,-73.562108,Le Plateau-Mont-Royal,p1931
45.554371,-73.533752,Mercier-Hochelaga-Maisonneuve,p1932
45.555058,-73.533305,Mercier-Hochelaga-Maisonneuve,p1933
45.607646,-73.509874,Mercier-Hochelaga-Maisonneuve,p1934
45.530045,-73.582239,Le Plateau-Mont-Royal,p1935
45.565366,-73.554293,Rosemont-La Petite-Patrie,p1936
45.498771,-73.552853,Ville-Marie,p1937
45.499218,-73.554304,Ville-Marie,p1938
45.499418,-73.554894,Ville-Marie,p1939
45.565736,-73.555765,Rosemont-La Petite-Patrie,p1940
45.513644,-73.557472,Ville-Marie,p1941
45.514648,-73.559676,Ville-Marie,p1942
45.512381,-73.570787,Le Plateau-Mont-Royal,p1943
45.503959,-73.523427,Ville-Marie,p1944
45.497501,-73.521967,Ville-Marie,p1945
45.507657,-73.524524,Ville-Marie,p1946
45.602253,-73.517177,Mercier-Hochelaga-Maisonneuve,p1947
45.606215,-73.521891,Mercier-Hochelaga-Maisonneuve,p1948
45.565366,-73.554293,Mercier-Hochelaga-Maisonneuve,p1949
45.522465,-73.588415,Le Plateau-Mont-Royal,p1950
45.522673,-73.59561,Le Plateau-Mont-Royal,p1951
45.523628,-73.597717,Le Plateau-Mont-Royal,p1952
45.524651,-73.599975,Le Plateau-Mont-Royal,p1953
45.559435,-73.52626,Mercier-Hochelaga-Maisonneuve,p1954
45.559492,-73.526215,Mercier-Hochelaga-Maisonneuve,p1955
45.528513,-73.606742,Rosemont-La Petite-Patrie,p1956
45.540798,-73.584126,Rosemont-La Petite-Patrie,p1957
45.556652,-73.528107,Mercier-Hochelaga-Maisonneuve,p1958
45.556091,-73.528616,Mercier-Hochelaga-Maisonneuve,p1959
45.556865,-73.528008,Mercier-Hochelaga-Maisonneuve,p1960
45.55827,-73.527511,Mercier-Hochelaga-Maisonneuve,p1961
45.495541,-73.551603,Ville-Marie,p1962
45.572348,-73.53249,Mercier-Hochelaga-Maisonneuve,p1963
45.571975,-73.532681,Mercier-Hochelaga-Maisonneuve,p1964
45.527644,-73.605298,Le Plateau-Mont-Royal,p1965
45.542668,-73.578862,Rosemont-La Petite-Patrie,p1966
45.543079,-73.578239,Rosemont-La Petite-Patrie,p1967
45.524063,-73.54732,Ville-Marie,p1968
45.523631,-73.547737,Ville-Marie,p1969
45.524889,-73.546147,Ville-Marie,p1970
45.526092,-73.545686,Ville-Marie,p1971
45.527022,-73.545542,Ville-Marie,p1972
45.573711,-73.542847,Mercier-Hochelaga-Maisonneuve,p1973
45.526125,-73.545929,Ville-Marie,p1974
45.527235,-73.545872,Ville-Marie,p1975
45.555417,-73.55454,Rosemont-La Petite-Patrie,p1976
45.556418,-73.554593,Rosemont-La Petite-Patrie,p1977
45.560734,-73.554648,Rosemont-La Petite-Patrie,p1978
45.559142,-73.55458,Rosemont-La Petite-Patrie,p1979
45.54059,-73.538082,Mercier-Hochelaga-Maisonneuve,p1980
45.507907,-73.528874,Ville-Marie,p1981
45.50805,-73.529027,Ville-Marie,p1982
45.547726,-73.533736,Mercier-Hochelaga-Maisonneuve,p1983
45.5473,-73.534612,Mercier-Hochelaga-Maisonneuve,p1984
45.491408,-73.552227,Ville-Marie,p1985
45.504737,-73.543209,Ville-Marie,p1986
45.55405,-73.530114,Mercier-Hochelaga-Maisonneuve,p1987
45.548233,-73.571019,Rosemont-La Petite-Patrie,p1988
45.53028,-73.584233,Le Plateau-Mont-Royal,p1989
45.530223,-73.584111,Le Plateau-Mont-Royal,p1990
45.565934,-73.568847,Rosemont-La Petite-Patrie,p1991
45.56572,-73.569214,Rosemont-La Petite-Patrie,p1992
45.540678,-73.538095,Mercier-Hochelaga-Maisonneuve,p1993
45.503182,-73.529627,Ville-Marie,p1994
45.52821,-73.579646,Le Plateau-Mont-Royal,p1995
45.528008,-73.5792,Le Plateau-Mont-Royal,p1996
45.527164,-73.577327,Le Plateau-Mont-Royal,p1997
45.526955,-73.576861,Le Plateau-Mont-Royal,p1998
45.526745,-73.576394,Le Plateau-Mont-Royal,p1999
45.525933,-73.574592,Le Plateau-Mont-Royal,p2000
45.53063,-73.609414,Rosemont-La Petite-Patrie,p2001
45.530073,-73.609931,Rosemont-La Petite-Patrie,p2002
45.5633,-73.618446,Villeray-Saint-Michel-Parc-Extension,p2003
45.545567,-73.621349,Villeray-Saint-Michel-Parc-Extension,p2004
45.578379,-73.536477,Mercier-Hochelaga-Maisonneuve,p2005
45.505472,-73.528171,Ville-Marie,p2006
45.534559,-73.573023,Le Plateau-Mont-Royal,p2007
45.529287,-73.578014,Le Plateau-Mont-Royal,p2008
45.532803,-73.596857,Rosemont-La Petite-Patrie,p2009
45.532955,-73.596362,Rosemont-La Petite-Patrie,p2010
45.528463,-73.544971,Ville-Marie,p2011
45.528434,-73.544974,Ville-Marie,p2012
45.528783,-73.605393,Rosemont-La Petite-Patrie,p2013
45.528622,-73.605394,Rosemont-La Petite-Patrie,p2014
45.553919,-73.555451,Rosemont-La Petite-Patrie,p2015
45.571526,-73.532752,Mercier-Hochelaga-Maisonneuve,p2016
45.524773,-73.546282,Ville-Marie,p2017
45.524237,-73.547098,Ville-Marie,p2018
45.523271,-73.550577,Ville-Marie,p2019
45.528793,-73.544771,Ville-Marie,p2020
45.502331,-73.553645,Ville-Marie,p2021
45.500345,-73.553168,Ville-Marie,p2022
45.52834,-73.604487,Rosemont-La Petite-Patrie,p2023
45.528489,-73.604805,Rosemont-La Petite-Patrie,p2024
45.589467,-73.521348,Mercier-Hochelaga-Maisonneuve,p2025
45.589493,-73.520887,Mercier-Hochelaga-Maisonneuve,p2026
45.572438,-73.53243,Mercier-Hochelaga-Maisonneuve,p2027
45.513349,-73.573002,Le Plateau-Mont-Royal,p2028
45.538911,-73.582338,Le Plateau-Mont-Royal,p2029
45.544226,-73.639795,Villeray-Saint-Michel-Parc-Extension,p2030
45.588139,-73.526156,Mercier-Hochelaga-Maisonneuve,p2031
45.588141,-73.526065,Mercier-Hochelaga-Maisonneuve,p2032
45.579709,-73.528383,Mercier-Hochelaga-Maisonneuve,p2033
45.579608,-73.528427,Mercier-Hochelaga-Maisonneuve,p2034
45.58815,-73.525704,Mercier-Hochelaga-Maisonneuve,p2035
45.528978,-73.544684,Ville-Marie,p2036
45.529454,-73.544516,Ville-Marie,p2037
45.536615,-73.541652,Mercier-Hochelaga-Maisonneuve,p2038
45.538869,-73.540124,Mercier-Hochelaga-Maisonneuve,p2039
45.539653,-73.539409,Mercier-Hochelaga-Maisonneuve,p2040
45.505145,-73.55305,Ville-Marie,p2041
45.50244,-73.553636,Ville-Marie,p2042
45.542423,-73.579066,Rosemont-La Petite-Patrie,p2043
45.529472,-73.578387,Le Plateau-Mont-Royal,p2044
45.536052,-73.581361,Le Plateau-Mont-Royal,p2045
45.556468,-73.602771,Villeray-Saint-Michel-Parc-Extension,p2046
45.553435,-73.555767,Rosemont-La Petite-Patrie,p2047
45.528663,-73.585583,Le Plateau-Mont-Royal,p2048
45.606725,-73.514956,Mercier-Hochelaga-Maisonneuve,p2049
45.576209,-73.515936,Mercier-Hochelaga-Maisonneuve,p2050
45.577324,-73.514979,Mercier-Hochelaga-Maisonneuve,p2051
45.507452,-73.535409,Ville-Marie,p2052
45.50834,-73.532588,Ville-Marie,p2053
45.508246,-73.531775,Ville-Marie,p2054
45.50805,-73.530075,Ville-Marie,p2055
45.537166,-73.625126,Villeray-Saint-Michel-Parc-Extension,p2056
45.537716,-73.624769,Villeray-Saint-Michel-Parc-Extension,p2057
45.55458,-73.596375,Rosemont-La Petite-Patrie,p2058
45.542783,-73.632757,Villeray-Saint-Michel-Parc-Extension,p2059
45.520992,-73.571002,Le Plateau-Mont-Royal,p2060
45.588732,-73.525308,Mercier-Hochelaga-Maisonneuve,p2061
45.590578,-73.52398,Mercier-Hochelaga-Maisonneuve,p2062
45.532054,-73.594276,Rosemont-La Petite-Patrie,p2063
45.552234,-73.538939,Mercier-Hochelaga-Maisonneuve,p2064
45.550189,-73.532629,Mercier-Hochelaga-Maisonneuve,p2065
45.539458,-73.552404,Mercier-Hochelaga-Maisonneuve,p2066
45.539066,-73.552661,Ville-Marie,p2067
45.539264,-73.552528,Ville-Marie,p2068
45.507868,-73.52518,Ville-Marie,p2069
45.533351,-73.591825,Le Plateau-Mont-Royal,p2070
45.533469,-73.59204,Le Plateau-Mont-Royal,p2071
45.533469,-73.59204,Rosemont-La Petite-Patrie,p2072
45.53372,-73.592503,Rosemont-La Petite-Patrie,p2073
45.53022,-73.596797,Le Plateau-Mont-Royal,p2074
45.530545,-73.597523,Le Plateau-Mont-Royal,p2075
45.57219,-73.532655,Mercier-Hochelaga-Maisonneuve,p2076
45.571752,-73.531336,Mercier-Hochelaga-Maisonneuve,p2077
45.51111,-73.570041,Ville-Marie,p2078
45.592706,-73.561909,Mercier-Hochelaga-Maisonneuve,p2079
45.58559,-73.562643,Mercier-Hochelaga-Maisonneuve,p2080
45.529901,-73.596092,Le Plateau-Mont-Royal,p2081
45.539264,-73.552528,Mercier-Hochelaga-Maisonneuve,p2082
45.55457,-73.546219,Mercier-Hochelaga-Maisonneuve,p2083
45.571879,-73.544088,Mercier-Hochelaga-Maisonneuve,p2084
45.572499,-73.543667,Mercier-Hochelaga-Maisonneuve,p2085
45.573106,-73.543259,Mercier-Hochelaga-Maisonneuve,p2086
45.579377,-73.540643,Mercier-Hochelaga-Maisonneuve,p2087
45.579695,-73.540431,Mercier-Hochelaga-Maisonneuve,p2088
45.579989,-73.540234,Mercier-Hochelaga-Maisonneuve,p2089
45.580343,-73.539999,Mercier-Hochelaga-Maisonneuve,p2090
45.581125,-73.539474,Mercier-Hochelaga-Maisonneuve,p2091
45.608529,-73.533254,Mercier-Hochelaga-Maisonneuve,p2092
45.543631,-73.621537,Villeray-Saint-Michel-Parc-Extension,p2093
45.544256,-73.62096,Villeray-Saint-Michel-Parc-Extension,p2094
45.523525,-73.547814,Ville-Marie,p2095
45.513891,-73.572546,Le Plateau-Mont-Royal,p2096
45.512868,-73.576996,Le Plateau-Mont-Royal,p2097
45.527881,-73.60188,Le Plateau-Mont-Royal,p2098
45.526865,-73.604743,Le Plateau-Mont-Royal,p2099
45.52752,-73.605695,Le Plateau-Mont-Royal,p2100
45.527825,-73.603345,Le Plateau-Mont-Royal,p2101
45.538285,-73.624466,Villeray-Saint-Michel-Parc-Extension,p2102
45.547331,-73.607605,Villeray-Saint-Michel-Parc-Extension,p2103
45.559648,-73.539476,Mercier-Hochelaga-Maisonneuve,p2104
45.577367,-73.515079,Mercier-Hochelaga-Maisonneuve,p2105
45.581582,-73.527838,Mercier-Hochelaga-Maisonneuve,p2106
45.542553,-73.622125,Villeray-Saint-Michel-Parc-Extension,p2107
45.543197,-73.621781,Villeray-Saint-Michel-Parc-Extension,p2108
45.543232,-73.621903,Villeray-Saint-Michel-Parc-Extension,p2109
45.543346,-73.621752,Villeray-Saint-Michel-Parc-Extension,p2110
45.542643,-73.622282,Villeray-Saint-Michel-Parc-Extension,p2111
45.516119,-73.560376,Ville-Marie,p2112
45.569915,-73.533696,Mercier-Hochelaga-Maisonneuve,p2113
45.570547,-73.533366,Mercier-Hochelaga-Maisonneuve,p2114
45.544558,-73.620679,Villeray-Saint-Michel-Parc-Extension,p2115
45.513246,-73.576655,Le Plateau-Mont-Royal,p2116
45.510152,-73.565718,Ville-Marie,p2117
45.511389,-73.551541,Ville-Marie,p2118
45.511501,-73.55192,Ville-Marie,p2119
45.504659,-73.542945,Ville-Marie,p2120
45.503586,-73.543973,Ville-Marie,p2121
45.502694,-73.544067,Ville-Marie,p2122
45.564962,-73.523509,Mercier-Hochelaga-Maisonneuve,p2123
45.573291,-73.518477,Mercier-Hochelaga-Maisonneuve,p2124
45.575789,-73.516309,Mercier-Hochelaga-Maisonneuve,p2125
45.590347,-73.524491,Mercier-Hochelaga-Maisonneuve,p2126
45.590183,-73.524094,Mercier-Hochelaga-Maisonneuve,p2127
45.590056,-73.523807,Mercier-Hochelaga-Maisonneuve,p2128
45.589811,-73.522881,Mercier-Hochelaga-Maisonneuve,p2129
45.531418,-73.602932,Rosemont-La Petite-Patrie,p2130
45.520605,-73.571329,Le Plateau-Mont-Royal,p2131
45.577924,-73.514449,Mercier-Hochelaga-Maisonneuve,p2132
45.522236,-73.571461,Le Plateau-Mont-Royal,p2133
45.527543,-73.614231,Rosemont-La Petite-Patrie,p2134
45.52681,-73.614891,Rosemont-La Petite-Patrie,p2135
45.522283,-73.571468,Le Plateau-Mont-Royal,p2136
45.589674,-73.522326,Mercier-Hochelaga-Maisonneuve,p2137
45.600946,-73.512564,Mercier-Hochelaga-Maisonneuve,p2138
45.51624,-73.56316,Ville-Marie,p2139
45.605214,-73.515705,Mercier-Hochelaga-Maisonneuve,p2140
45.596747,-73.533723,Mercier-Hochelaga-Maisonneuve,p2141
45.597294,-73.533382,Mercier-Hochelaga-Maisonneuve,p2142
45.597154,-73.522326,Mercier-Hochelaga-Maisonneuve,p2143
45.584039,-73.537735,Mercier-Hochelaga-Maisonneuve,p2144
45.514733,-73.584744,Ville-Marie,p2145
45.514634,-73.584834,Ville-Marie,p2146
45.503836,-73.56174,Ville-Marie,p2147
45.503482,-73.562007,Ville-Marie,p2148
45.605602,-73.519823,Mercier-Hochelaga-Maisonneuve,p2149
45.566979,-73.638441,Villeray-Saint-Michel-Parc-Extension,p2150
45.530775,-73.613404,Rosemont-La Petite-Patrie,p2151
45.531009,-73.613966,Rosemont-La Petite-Patrie,p2152
45.531752,-73.615702,Rosemont-La Petite-Patrie,p2153
45.528288,-73.606807,Le Plateau-Mont-Royal,p2154
45.496066,-73.55237,Ville-Marie,p2155
45.495594,-73.551411,Ville-Marie,p2156
45.493119,-73.553809,Ville-Marie,p2157
45.578478,-73.540185,Mercier-Hochelaga-Maisonneuve,p2158
45.575238,-73.541818,Mercier-Hochelaga-Maisonneuve,p2159
45.575839,-73.541414,Mercier-Hochelaga-Maisonneuve,p2160
45.577052,-73.54064,Mercier-Hochelaga-Maisonneuve,p2161
45.577694,-73.540214,Mercier-Hochelaga-Maisonneuve,p2162
45.57804,-73.539981,Mercier-Hochelaga-Maisonneuve,p2163
45.526304,-73.546309,Ville-Marie,p2164
45.530032,-73.596374,Le Plateau-Mont-Royal,p2165
45.531882,-73.593896,Rosemont-La Petite-Patrie,p2166
45.531769,-73.593642,Le Plateau-Mont-Royal,p2167
45.531882,-73.593896,Le Plateau-Mont-Royal,p2168
45.517963,-73.566984,Le Plateau-Mont-Royal,p2169
45.518092,-73.567277,Le Plateau-Mont-Royal,p2170
45.548103,-73.601926,Rosemont-La Petite-Patrie,p2171
45.517856,-73.566737,Ville-Marie,p2172
45.517963,-73.566984,Ville-Marie,p2173
45.538296,-73.614449,Rosemont-La Petite-Patrie,p2174
45.581028,-73.561365,Mercier-Hochelaga-Maisonneuve,p2175
45.537787,-73.624806,Villeray-Saint-Michel-Parc-Extension,p2176
45.515131,-73.568255,Le Plateau-Mont-Royal,p2177
45.583046,-73.544263,Mercier-Hochelaga-Maisonneuve,p2178
45.583309,-73.545057,Mercier-Hochelaga-Maisonneuve,p2179
45.583722,-73.5463,Mercier-Hochelaga-Maisonneuve,p2180
45.583867,-73.54675,Mercier-Hochelaga-Maisonneuve,p2181
45.535699,-73.580599,Le Plateau-Mont-Royal,p2182
45.496887,-73.566804,Ville-Marie,p2183
45.497478,-73.567914,Ville-Marie,p2184
45.497773,-73.56863,Ville-Marie,p2185
45.496087,-73.56504,Ville-Marie,p2186
45.496199,-73.565351,Ville-Marie,p2187
45.498388,-73.569894,Ville-Marie,p2188
45.498657,-73.570289,Ville-Marie,p2189
45.495431,-73.563002,Ville-Marie,p2190
45.495587,-73.563465,Ville-Marie,p2191
45.536393,-73.579943,Le Plateau-Mont-Royal,p2192
45.537971,-73.578444,Le Plateau-Mont-Royal,p2193
45.539136,-73.577328,Le Plateau-Mont-Royal,p2194
45.539712,-73.576784,Le Plateau-Mont-Royal,p2195
45.540309,-73.576214,Le Plateau-Mont-Royal,p2196
45.529458,-73.610503,Rosemont-La Petite-Patrie,p2197
45.526182,-73.613459,Rosemont-La Petite-Patrie,p2198
45.529212,-73.610727,Rosemont-La Petite-Patrie,p2199
45.559082,-73.613782,Villeray-Saint-Michel-Parc-Extension,p2200
45.55951,-73.613411,Villeray-Saint-Michel-Parc-Extension,p2201
45.560097,-73.612885,Villeray-Saint-Michel-Parc-Extension,p2202
45.522884,-73.580563,Le Plateau-Mont-Royal,p2203
45.52323,-73.581323,Le Plateau-Mont-Royal,p2204
45.523493,-73.5819,Le Plateau-Mont-Royal,p2205
45.522291,-73.579262,Le Plateau-Mont-Royal,p2206
45.522494,-73.579708,Le Plateau-Mont-Royal,p2207
45.520754,-73.57588,Le Plateau-Mont-Royal,p2208
45.52119,-73.576837,Le Plateau-Mont-Royal,p2209
45.521395,-73.577287,Le Plateau-Mont-Royal,p2210
45.51995,-73.574113,Le Plateau-Mont-Royal,p2211
45.520169,-73.574594,Le Plateau-Mont-Royal,p2212
45.559043,-73.610435,Villeray-Saint-Michel-Parc-Extension,p2213
45.559272,-73.610959,Villeray-Saint-Michel-Parc-Extension,p2214
45.532578,-73.595605,Rosemont-La Petite-Patrie,p2215
45.513763,-73.582334,Le Plateau-Mont-Royal,p2216
45.507861,-73.528575,Ville-Marie,p2217
45.590235,-73.567501,Mercier-Hochelaga-Maisonneuve,p2218
45.590272,-73.567661,Mercier-Hochelaga-Maisonneuve,p2219
45.590079,-73.566841,Mercier-Hochelaga-Maisonneuve,p2220
45.58585,-73.552767,Mercier-Hochelaga-Maisonneuve,p2221
45.586124,-73.553598,Mercier-Hochelaga-Maisonneuve,p2222
45.586455,-73.554606,Mercier-Hochelaga-Maisonneuve,p2223
45.585584,-73.551962,Mercier-Hochelaga-Maisonneuve,p2224
45.585689,-73.552278,Mercier-Hochelaga-Maisonneuve,p2225
45.584105,-73.547472,Mercier-Hochelaga-Maisonneuve,p2226
45.58427,-73.547974,Mercier-Hochelaga-Maisonneuve,p2227
45.583479,-73.54557,Mercier-Hochelaga-Maisonneuve,p2228
45.528841,-73.611065,Rosemont-La Petite-Patrie,p2229
45.528233,-73.611622,Rosemont-La Petite-Patrie,p2230
45.527604,-73.612193,Rosemont-La Petite-Patrie,p2231
45.526909,-73.612822,Rosemont-La Petite-Patrie,p2232
45.558974,-73.610221,Villeray-Saint-Michel-Parc-Extension,p2233
45.513735,-73.582279,Le Plateau-Mont-Royal,p2234
45.546282,-73.535009,Mercier-Hochelaga-Maisonneuve,p2235
45.512265,-73.579203,Le Plateau-Mont-Royal,p2236
45.500291,-73.553142,Ville-Marie,p2237
45.510748,-73.578296,Ville-Marie,p2238
45.510997,-73.578501,Ville-Marie,p2239
45.496193,-73.552641,Ville-Marie,p2240
45.495875,-73.552615,Ville-Marie,p2241
45.495434,-73.551094,Ville-Marie,p2242
45.48972,-73.545595,Ville-Marie,p2243
45.489938,-73.546927,Ville-Marie,p2244
45.595032,-73.509579,Mercier-Hochelaga-Maisonneuve,p2245
45.560718,-73.52523,Mercier-Hochelaga-Maisonneuve,p2246
45.511105,-73.578685,Le Plateau-Mont-Royal,p2247
45.511031,-73.578578,Le Plateau-Mont-Royal,p2248
45.532928,-73.593003,Rosemont-La Petite-Patrie,p2249
45.556198,-73.528951,Mercier-Hochelaga-Maisonneuve,p2250
45.560711,-73.525146,Mercier-Hochelaga-Maisonneuve,p2251
45.571345,-73.530121,Mercier-Hochelaga-Maisonneuve,p2252
45.581807,-73.528524,Mercier-Hochelaga-Maisonneuve,p2253
45.588281,-73.525496,Mercier-Hochelaga-Maisonneuve,p2254
45.588212,-73.526353,Mercier-Hochelaga-Maisonneuve,p2255
45.607575,-73.518832,Mercier-Hochelaga-Maisonneuve,p2256
45.608284,-73.51849,Mercier-Hochelaga-Maisonneuve,p2257
45.608834,-73.518224,Mercier-Hochelaga-Maisonneuve,p2258
45.609358,-73.517965,Mercier-Hochelaga-Maisonneuve,p2259
45.595268,-73.520648,Mercier-Hochelaga-Maisonneuve,p2260
45.582714,-73.543264,Mercier-Hochelaga-Maisonneuve,p2261
45.588446,-73.560603,Mercier-Hochelaga-Maisonneuve,p2262
45.588744,-73.561521,Mercier-Hochelaga-Maisonneuve,p2263
45.589177,-73.563095,Mercier-Hochelaga-Maisonneuve,p2264
45.588397,-73.56046,Mercier-Hochelaga-Maisonneuve,p2265
45.587583,-73.558046,Mercier-Hochelaga-Maisonneuve,p2266
45.58803,-73.55937,Mercier-Hochelaga-Maisonneuve,p2267
45.587332,-73.557283,Mercier-Hochelaga-Maisonneuve,p2268
45.586492,-73.55472,Mercier-Hochelaga-Maisonneuve,p2269
45.586822,-73.555724,Mercier-Hochelaga-Maisonneuve,p2270
45.587077,-73.556502,Mercier-Hochelaga-Maisonneuve,p2271
45.584532,-73.548773,Mercier-Hochelaga-Maisonneuve,p2272
45.584794,-73.549571,Mercier-Hochelaga-Maisonneuve,p2273
45.585057,-73.550367,Mercier-Hochelaga-Maisonneuve,p2274
45.498815,-73.552732,Ville-Marie,p2275
45.511031,-73.578578,Ville-Marie,p2276
45.511105,-73.578685,Ville-Marie,p2277
45.511926,-73.579179,Le Plateau-Mont-Royal,p2278
45.511756,-73.579125,Le Plateau-Mont-Royal,p2279
45.514551,-73.584928,Ville-Marie,p2280
45.490243,-73.544506,Ville-Marie,p2281
45.490344,-73.544535,Ville-Marie,p2282
45.50166,-73.544323,Ville-Marie,p2283
45.50447,-73.543103,Ville-Marie,p2284
